   6131198    -56.582    -27.717      118.8        MDJ     44.616    129.592     161.37     120.38     221.94      38.86    -24.240     83.370     669.80    -61.050     20.150     24.630    111.750    -59.020    -18.560     40.390    124.750    1186.47      -1.03       0.20
   7416643    -56.517    -26.886       95.0        MDJ     44.616    129.592     161.01     118.86     222.82      38.85    -23.620     82.670     682.50    -60.260     21.730     24.370    111.090    -58.870    -17.420     40.360    124.580    1189.03      -1.03       1.10
   7416643    -56.517    -26.886       95.0        MDJ     44.616    129.592     161.01     118.86     222.82      38.85    -23.620     82.670     682.50    -60.260     21.730     24.370    111.090    -58.870    -17.420     40.360    124.580    1189.03      -1.03       0.90
   7381324    -56.407    -26.768       84.8        MDJ     44.616    129.592     161.00     118.39     223.22      38.90    -23.410     82.310     682.90    -59.990     21.660     24.440    110.920    -58.720    -17.280     40.380    124.530    1190.29      -1.03       1.50
   7381324    -56.407    -26.768       84.8        MDJ     44.616    129.592     161.00     118.39     223.22      38.90    -23.410     82.310     682.90    -59.990     21.660     24.440    110.920    -58.720    -17.280     40.380    124.530    1190.29      -1.03      -0.40
   7143403    -56.323    -27.192       91.6        MDJ     44.616    129.592     161.25     118.85     223.09      38.96    -23.580     82.350     674.50    -60.210     20.510     24.710    111.180    -58.660    -17.900     40.430    124.610    1189.71      -1.03       1.90
   7143403    -56.323    -27.192       91.6        MDJ     44.616    129.592     161.25     118.85     223.09      38.96    -23.580     82.350     674.50    -60.210     20.510     24.710    111.180    -58.660    -17.900     40.430    124.610    1189.71      -1.03      -0.50
   7519866    -56.007    -27.947      125.0        MDJ     44.616    129.592     161.77     119.26     223.32      39.15    -23.690     81.980     656.40    -60.310     17.860     25.410    111.550    -58.310    -19.080     40.570    124.720    1186.13      -1.01       1.10
   7519866    -56.007    -27.947      125.0        MDJ     44.616    129.592     161.77     119.26     223.32      39.15    -23.690     81.980     656.40    -60.310     17.860     25.410    111.550    -58.310    -19.080     40.570    124.720    1186.13      -1.01       1.40
  13199601    -56.103    -27.732      113.3        VLA     43.120    131.885     161.57     126.24     218.11      39.95    -27.320     88.700     663.70    -63.170     19.680     22.620    115.870    -59.030    -19.250     38.720    127.570    1187.35      -0.96       2.10
  13199601    -56.103    -27.732      113.3        MDJ     44.616    129.592     161.62     119.16     223.24      39.09    -23.670     82.100     661.70    -60.290     18.640     25.210    111.440    -58.420    -18.740     40.530    124.690    1187.42      -1.02      -1.50
  14554051    -57.282    -27.933      307.5        MDJ     44.616    129.592     161.11     122.51     219.89      38.52    -25.220     85.320     673.80    -62.380     21.320     24.040    112.460    -59.850    -18.950     40.250    124.930    1163.61      -1.01      -0.80
  14554051    -57.282    -27.933      307.5       USRK     44.200    131.989     161.85     127.56     216.76      38.84    -27.360     90.360     649.60    -64.560     19.710     23.910    116.680    -60.170    -19.730     39.830    127.830    1164.37      -0.99      -1.20
  14575974    -56.389    -27.521      108.6        MDJ     44.616    129.592     161.38     119.56     222.64      38.94    -23.880     82.730     669.90    -60.580     19.980     24.780    111.470    -58.770    -18.350     40.440    124.690    1187.74      -1.03       0.00
  14834659    -57.442    -26.491      135.8        MDJ     44.616    129.592     160.36     120.52     220.71      38.37    -24.440     84.790     703.10    -61.350     25.420     23.150    111.450    -59.990    -16.610     40.090    124.650    1183.29      -1.05      -3.90
  14834659    -57.442    -26.491      135.8        MDJ     44.616    129.592     160.36     120.52     220.71      38.37    -24.440     84.790     703.10    -61.350     25.420     23.150    111.450    -59.990    -16.610     40.090    124.650    1183.29      -1.05       0.40
  14834659    -57.442    -26.491      135.8       USRK     44.200    131.989     161.13     125.35     217.82      38.69    -26.490     89.570     677.80    -63.600     24.110     23.070    115.650    -60.330    -17.400     39.680    127.540    1184.10      -1.04      -1.20
  16196731    -56.386    -27.025       92.0        MDJ     44.616    129.592     161.14     118.75     223.06      38.92    -23.550     82.410     678.20    -60.170     21.050     24.570    111.100    -58.720    -17.650     40.410    124.580    1189.54      -1.03      -0.50
  16196731    -56.386    -27.025       92.0        MDJ     44.616    129.592     161.14     118.75     223.06      38.92    -23.550     82.410     678.20    -60.170     21.050     24.570    111.100    -58.720    -17.650     40.410    124.580    1189.54      -1.03      -1.80
  16196731    -56.386    -27.025       92.0       USRK     44.200    131.989     161.97     123.68     220.05      39.24    -25.740     87.230     650.80    -62.380     19.420     24.510    115.380    -59.050    -18.430     40.000    127.500    1190.40      -1.01      -0.80
  17195944    -56.561    -26.923       96.3        MDJ     44.616    129.592     161.00     119.03     222.67      38.83    -23.700     82.800     682.60    -60.360     21.790     24.330    111.150    -58.930    -17.460     40.350    124.590    1188.87      -1.03      -0.90
  17195944    -56.561    -26.923       96.3       USRK     44.200    131.989     161.82     123.95     219.68      39.15    -25.860     87.620     655.50    -62.580     20.200     24.270    115.420    -59.270    -18.240     39.940    127.500    1189.73      -1.02       0.70
 603007131     54.815    153.391      607.0        EFI    -51.675    -58.064     161.00      93.48     291.90      35.71      5.930   -125.060     667.30     47.040   -169.910    -38.100    -87.420     54.210    161.960    -49.350    -65.910    1131.74      -1.13      -1.40
   6144401     47.990    146.398      456.4        EFI    -51.675    -58.064     163.82     112.30     266.47      39.52     -8.390   -145.900     578.30     37.270    170.590    -48.270    -90.490     46.140    152.330    -51.720    -65.720    1149.82      -0.95       0.70
   6131198    -56.582    -27.717      118.8        KLR     49.230    131.750     165.63     112.13     231.44      36.65    -18.100     77.130     523.10    -59.010      7.540     35.850    113.670    -57.960    -20.340     46.450    126.900    1190.43      -1.19       0.30
   7416643    -56.517    -26.886       95.0        KLR     49.230    131.750     165.22     110.56     232.34      36.65    -17.440     76.450     537.70    -58.360      9.260     35.600    112.950    -57.820    -19.220     46.420    126.700    1193.05      -1.20      -1.90
   7381324    -56.407    -26.768       84.8        KLR     49.230    131.750     165.20     109.98     232.84      36.70    -17.160     76.030     538.70    -58.070      9.290     35.670    112.760    -57.670    -19.080     46.450    126.650    1194.29      -1.20      -4.80
   7143403    -56.323    -27.192       91.6        KLR     49.230    131.750     165.45     110.35     232.83      36.76    -17.270     75.970     529.80    -58.180      8.180     35.940    113.040    -57.600    -19.680     46.490    126.740    1193.66      -1.19      -2.90
   7519866    -56.007    -27.947      125.0        KLR     49.230    131.750     165.96     110.38     233.44      36.95    -17.160     75.290     511.40    -58.040      5.770     36.610    113.430    -57.240    -20.800     46.630    126.860    1189.93      -1.17      -1.90
  14554051    -57.282    -27.933      307.5        KLR     49.230    131.750     165.46     114.99     228.67      36.32    -19.520     79.610     525.20    -60.490      8.190     35.240    114.480    -58.830    -20.700     46.290    127.090    1167.67      -1.17      -4.40
  14554051    -57.282    -27.933      307.5       ASAJ     44.117    142.597     165.54     151.66     200.97      39.21    -35.380    116.860     523.20    -71.670      0.830     26.300    135.230    -60.840    -23.940     40.100    140.600    1167.72      -0.99      -0.30
  14554051    -57.282    -27.933      307.5       ASAJ     44.117    142.597     165.54     151.66     200.97      39.21    -35.380    116.860     523.20    -71.670      0.830     26.300    135.230    -60.840    -23.940     40.100    140.600    1167.72      -0.99      -1.00
  14834659    -57.442    -26.491      135.8        KLR     49.230    131.750     164.68     113.13     229.34      36.17    -18.810     79.250     555.90    -59.820     12.200     34.410    113.390    -58.960    -18.480     46.150    126.770    1187.54      -1.21      -5.00
  14834659    -57.442    -26.491      135.8       ASAJ     44.117    142.597     165.01     148.19     203.31      39.10    -34.330    114.320     545.30    -71.340      6.960     25.710    134.130    -61.090    -21.710     39.990    140.300    1187.79      -1.03      -1.30
  14834659    -57.442    -26.491      135.8       ASAJ     44.117    142.597     165.01     148.19     203.31      39.10    -34.330    114.320     545.30    -71.340      6.960     25.710    134.130    -61.090    -21.710     39.990    140.300    1187.79      -1.03       0.10
  14834659    -57.442    -26.491      135.8       HABR     48.473    135.051     165.75     121.15     224.06      36.69    -22.420     86.860     518.70    -62.590      9.740     33.860    119.570    -59.420    -19.470     45.340    130.860    1188.42      -1.19       1.40
  16196731    -56.386    -27.025       92.0        KLR     49.230    131.750     165.34     110.31     232.72      36.72    -17.290     76.090     533.60    -58.200      8.670     35.800    112.960    -57.660    -19.440     46.470    126.710    1193.52      -1.19      -0.60
